20161116 122000;1.070950;1.070970;1.070660;1.070760
20161116 122100;1.070790;1.070810;1.070640;1.070650
20161116 122200;1.070630;1.071420;1.070590;1.071400
20161116 122300;1.071330;1.071420;1.070830;1.070950
20161116 122400;1.071060;1.071340;1.070970;1.071290
20161116 122500;1.071270;1.071270;1.070960;1.070970
20161116 122600;1.070950;1.071010;1.070870;1.070960
20161116 122700;1.070960;1.071000;1.070710;1.070710
20161116 122800;1.070720;1.070800;1.070610;1.070610
20161116 122900;1.070650;1.070700;1.070530;1.070660
20161116 123000;1.070640;1.070640;1.070340;1.070440
20161116 123100;1.070450;1.070470;1.070210;1.070250
20161116 123200;1.070240;1.070460;1.070220;1.070380
20161116 123300;1.070390;1.070450;1.070320;1.070340
20161116 123400;1.070360;1.070410;1.070300;1.070350
20161116 123500;1.070360;1.070360;1.070250;1.070290
20161116 123600;1.070290;1.070300;1.070020;1.070220
20161116 123700;1.070220;1.070280;1.070060;1.070150
20161116 123800;1.070110;1.070190;1.070060;1.070100
20161116 123900;1.070100;1.070160;1.070070;1.070070
20161116 124000;1.070080;1.070110;1.069950;1.069970
20161116 124100;1.070000;1.070040;1.069900;1.070010
20161116 124200;1.070040;1.070090;1.069920;1.070000
20161116 124300;1.070010;1.070100;1.069780;1.069780
20161116 124400;1.069800;1.069940;1.069770;1.069850
20161116 124500;1.069880;1.070000;1.069820;1.069960
20161116 124600;1.069950;1.070010;1.069910;1.069960
20161116 124700;1.069990;1.070010;1.069950;1.070010
20161116 124800;1.070020;1.070020;1.069900;1.070000
20161116 124900;1.069970;1.070190;1.069770;1.069770
20161116 125000;1.069750;1.069950;1.069730;1.069750
20161116 125100;1.069730;1.069780;1.069620;1.069660
20161116 125200;1.069660;1.069680;1.069500;1.069500
20161116 125300;1.069520;1.069670;1.069450;1.069660
20161116 125400;1.069640;1.069660;1.069390;1.069460
20161116 125500;1.069480;1.069570;1.069360;1.069560
20161116 125600;1.069550;1.069580;1.069460;1.069470
20161116 125700;1.069480;1.069620;1.069470;1.069620
20161116 125800;1.069620;1.069690;1.069500;1.069500
20161116 125900;1.069510;1.069710;1.069510;1.069540
20161116 130000;1.069520;1.069520;1.069360;1.069490
20161116 130100;1.069510;1.069580;1.069450;1.069480
20161116 130200;1.069480;1.069700;1.069480;1.069580
20161116 130300;1.069600;1.069670;1.069450;1.069450
20161116 130400;1.069440;1.069440;1.069180;1.069180
20161116 130500;1.069150;1.069210;1.069130;1.069130
20161116 130600;1.069130;1.069280;1.068870;1.068900
20161116 130700;1.068920;1.069080;1.068880;1.068950
20161116 130800;1.068990;1.069520;1.068990;1.069460
20161116 130900;1.069440;1.069740;1.069440;1.069470
20161116 131000;1.069450;1.069490;1.069060;1.069210
20161116 131100;1.069190;1.069210;1.068930;1.069000
20161116 131200;1.069040;1.069320;1.069040;1.069270
20161116 131300;1.069260;1.069330;1.069130;1.069140
20161116 131400;1.069150;1.069200;1.068760;1.068760
20161116 131500;1.068770;1.068940;1.068760;1.068900
20161116 131600;1.068890;1.068920;1.068690;1.068690
20161116 131700;1.068730;1.068800;1.068590;1.068750
20161116 131800;1.068740;1.068940;1.068720;1.068720
20161116 131900;1.068710;1.068710;1.068610;1.068650
20161116 132000;1.068630;1.068670;1.068490;1.068660
20161116 132100;1.068660;1.068750;1.068230;1.068360
20161116 132200;1.068350;1.068610;1.068350;1.068600
20161116 132300;1.068610;1.068610;1.068400;1.068440
20161116 132400;1.068430;1.068440;1.068240;1.068320
20161116 132500;1.068310;1.068430;1.068300;1.068390
20161116 132600;1.068400;1.068420;1.068280;1.068370
20161116 132700;1.068360;1.068510;1.068310;1.068450
20161116 132800;1.068460;1.068520;1.068420;1.068510
20161116 132900;1.068500;1.068670;1.068470;1.068550
20161116 133000;1.068590;1.068650;1.068350;1.068350
20161116 133100;1.068380;1.068400;1.067940;1.067950
20161116 133200;1.067970;1.068150;1.067960;1.068150
20161116 133300;1.068160;1.068260;1.068030;1.068070
20161116 133400;1.068060;1.068090;1.067900;1.067910
20161116 133500;1.067920;1.068090;1.067920;1.067950
20161116 133600;1.067930;1.067990;1.067330;1.067610
20161116 133700;1.067610;1.067880;1.067600;1.067870
20161116 133800;1.067850;1.067940;1.067590;1.067590
20161116 133900;1.067600;1.067730;1.067540;1.067580
20161116 134000;1.067570;1.067800;1.067460;1.067480
20161116 134100;1.067500;1.067720;1.067460;1.067560
20161116 134200;1.067550;1.067620;1.067550;1.067550
20161116 134300;1.067570;1.067820;1.067570;1.067820
20161116 134400;1.067800;1.067910;1.067740;1.067810
20161116 134500;1.067830;1.067860;1.067700;1.067740
20161116 134600;1.067750;1.067840;1.067750;1.067840
20161116 134700;1.067830;1.067910;1.067780;1.067910
20161116 134800;1.067910;1.067910;1.067850;1.067870
20161116 134900;1.067880;1.067980;1.067860;1.067860
20161116 135000;1.067870;1.067970;1.067790;1.067790
20161116 135100;1.067800;1.067810;1.067650;1.067650
20161116 135200;1.067630;1.067700;1.067540;1.067690
20161116 135300;1.067700;1.067720;1.067640;1.067640
20161116 135400;1.067660;1.067710;1.067540;1.067540
20161116 135500;1.067530;1.067530;1.067250;1.067250
20161116 135600;1.067260;1.067350;1.067090;1.067170
20161116 135700;1.067180;1.067270;1.067040;1.067160
20161116 135800;1.067180;1.067260;1.067010;1.067050
20161116 135900;1.067070;1.067210;1.067060;1.067210
20161116 140000;1.067180;1.067260;1.067110;1.067110
20161116 140100;1.067100;1.067430;1.067090;1.067250
20161116 140200;1.067260;1.067420;1.067260;1.067420
20161116 140300;1.067410;1.067590;1.067410;1.067540
20161116 140400;1.067560;1.067730;1.067540;1.067610
20161116 140500;1.067610;1.067790;1.067610;1.067710
20161116 140600;1.067720;1.067750;1.067670;1.067720
20161116 140700;1.067730;1.067910;1.067730;1.067820
20161116 140800;1.067830;1.067840;1.067670;1.067750
20161116 140900;1.067730;1.067730;1.067570;1.067600
20161116 141000;1.067710;1.067820;1.067670;1.067810
20161116 141100;1.067770;1.067770;1.067400;1.067510
20161116 141200;1.067480;1.067510;1.067350;1.067350
20161116 141300;1.067330;1.067440;1.067300;1.067350
20161116 141400;1.067380;1.067490;1.067380;1.067470
20161116 141500;1.067480;1.067530;1.067410;1.067410
20161116 141600;1.067430;1.067460;1.067280;1.067330
20161116 141700;1.067340;1.067350;1.067010;1.067010
20161116 141800;1.067030;1.067180;1.066910;1.066920
20161116 141900;1.066940;1.067110;1.066910;1.066910
20161116 142000;1.066930;1.066930;1.066820;1.066850
20161116 142100;1.066860;1.066910;1.066840;1.066860
20161116 142200;1.066890;1.066910;1.066790;1.066810
20161116 142300;1.066800;1.066800;1.066710;1.066770
20161116 142400;1.066780;1.067020;1.066780;1.067000
20161116 142500;1.066960;1.067060;1.066940;1.067000
20161116 142600;1.067010;1.067040;1.066920;1.066940
20161116 142700;1.066940;1.066990;1.066910;1.066970
20161116 142800;1.066960;1.067060;1.066910;1.067030
20161116 142900;1.067020;1.067050;1.066990;1.067050
20161116 143000;1.067050;1.067070;1.067010;1.067040
20161116 143100;1.067030;1.067150;1.067010;1.067020
20161116 143200;1.067040;1.067260;1.067040;1.067240
20161116 143300;1.067230;1.067380;1.067190;1.067250
20161116 143400;1.067230;1.067750;1.067220;1.067680
20161116 143500;1.067690;1.068010;1.067660;1.067990
20161116 143600;1.068000;1.068030;1.067890;1.067930
20161116 143700;1.067960;1.068120;1.067920;1.068070
20161116 143800;1.068050;1.068110;1.068020;1.068040
20161116 143900;1.068040;1.068100;1.067990;1.068070
20161116 144000;1.068080;1.068090;1.067880;1.067880
20161116 144100;1.067910;1.067950;1.067840;1.067920
20161116 144200;1.067940;1.068010;1.067850;1.067860
20161116 144300;1.067870;1.067990;1.067810;1.067870
20161116 144400;1.067880;1.068130;1.067880;1.068130
20161116 144500;1.068110;1.068140;1.067990;1.067990
20161116 144600;1.067960;1.067960;1.067850;1.067930
20161116 144700;1.067910;1.068170;1.067880;1.068130
20161116 144800;1.068130;1.068130;1.068070;1.068080
20161116 144900;1.068110;1.068230;1.068030;1.068030
20161116 145000;1.068020;1.068150;1.068020;1.068070
20161116 145100;1.068060;1.068160;1.067960;1.068090
20161116 145200;1.068080;1.068090;1.067980;1.068030
20161116 145300;1.068020;1.068020;1.067900;1.067920
20161116 145400;1.067940;1.068040;1.067940;1.068040
20161116 145500;1.068030;1.068090;1.067980;1.068010
20161116 145600;1.068030;1.068160;1.067960;1.068010
20161116 145700;1.068020;1.068040;1.067900;1.067970
20161116 145800;1.067960;1.068060;1.067890;1.067900
20161116 145900;1.067890;1.068280;1.067860;1.068100
20161116 150000;1.068080;1.068210;1.068080;1.068160
20161116 150100;1.068140;1.068140;1.068010;1.068010
20161116 150200;1.068010;1.068050;1.067890;1.068050
20161116 150300;1.068050;1.068110;1.068010;1.068020
20161116 150400;1.068040;1.068240;1.068010;1.068240
20161116 150500;1.068220;1.068360;1.068220;1.068350
20161116 150600;1.068350;1.068500;1.068250;1.068410
20161116 150700;1.068400;1.068540;1.068360;1.068500
20161116 150800;1.068500;1.068530;1.068460;1.068500
20161116 150900;1.068500;1.068610;1.068470;1.068570
20161116 151000;1.068590;1.068620;1.068560;1.068620
20161116 151100;1.068610;1.068840;1.068610;1.068800
20161116 151200;1.068800;1.068810;1.068550;1.068730
20161116 151300;1.068700;1.068710;1.068630;1.068680
20161116 151400;1.068680;1.068720;1.068680;1.068710
20161116 151500;1.068690;1.068730;1.068620;1.068710
20161116 151600;1.068690;1.068710;1.068670;1.068670
20161116 151700;1.068660;1.068660;1.068420;1.068420
20161116 151800;1.068400;1.068800;1.068360;1.068770
20161116 151900;1.068790;1.068800;1.068720;1.068760
20161116 152000;1.068770;1.069020;1.068760;1.068890
20161116 152100;1.068910;1.068960;1.068750;1.068750
20161116 152200;1.068760;1.069120;1.068660;1.068920
20161116 152300;1.068900;1.068910;1.068850;1.068860
20161116 152400;1.068850;1.068900;1.068780;1.068840
20161116 152500;1.068850;1.068850;1.068720;1.068790
20161116 152600;1.068800;1.068800;1.068540;1.068540
20161116 152700;1.068530;1.068650;1.068500;1.068630
20161116 152800;1.068630;1.068630;1.068600;1.068610
20161116 152900;1.068610;1.068610;1.068560;1.068560
20161116 153000;1.068550;1.068590;1.068510;1.068510
20161116 153100;1.068500;1.068510;1.068490;1.068500
20161116 153200;1.068500;1.068500;1.068490;1.068490
20161116 153300;1.068490;1.068500;1.068490;1.068500
20161116 153400;1.068490;1.068510;1.068470;1.068510
20161116 153500;1.068510;1.068510;1.068440;1.068450
20161116 153600;1.068490;1.068510;1.068260;1.068300
20161116 153700;1.068310;1.068370;1.068270;1.068320
20161116 153800;1.068300;1.068330;1.068190;1.068300
20161116 153900;1.068290;1.068390;1.068290;1.068390
20161116 154000;1.068370;1.068370;1.068200;1.068250
20161116 154100;1.068280;1.068280;1.068250;1.068260
20161116 154200;1.068260;1.068330;1.068260;1.068280
20161116 154300;1.068290;1.068350;1.068240;1.068240
20161116 154400;1.068240;1.068250;1.068140;1.068140
20161116 154500;1.068160;1.068200;1.068100;1.068200
20161116 154600;1.068190;1.068190;1.068150;1.068160
20161116 154700;1.068170;1.068290;1.068140;1.068190
20161116 154800;1.068190;1.068190;1.067890;1.067950
20161116 154900;1.067940;1.068050;1.067900;1.067980
20161116 155000;1.067970;1.068090;1.067970;1.068000
20161116 155100;1.068030;1.068130;1.068020;1.068130
20161116 155200;1.068140;1.068260;1.068140;1.068260
20161116 155300;1.068280;1.068510;1.068210;1.068510
20161116 155400;1.068490;1.068600;1.068360;1.068360
20161116 155500;1.068420;1.068460;1.068350;1.068380
20161116 155600;1.068370;1.068370;1.068190;1.068190
20161116 155700;1.068220;1.068270;1.068160;1.068170
20161116 155800;1.068180;1.068200;1.068110;1.068200
20161116 155900;1.068240;1.068370;1.068240;1.068330
20161116 160000;1.068320;1.068320;1.068140;1.068140
20161116 160100;1.068130;1.068320;1.068130;1.068320
20161116 160200;1.068320;1.068320;1.068260;1.068280
20161116 160300;1.068290;1.068300;1.068240;1.068250
20161116 160400;1.068230;1.068240;1.068180;1.068210
20161116 160500;1.068220;1.068230;1.068060;1.068060
20161116 160600;1.068070;1.068220;1.068050;1.068220
20161116 160700;1.068210;1.068250;1.068160;1.068240
20161116 160800;1.068240;1.068250;1.068230;1.068250
20161116 160900;1.068240;1.068320;1.068230;1.068320
20161116 161000;1.068330;1.068460;1.068330;1.068340
20161116 161100;1.068340;1.068380;1.068330;1.068380
20161116 161200;1.068370;1.068380;1.068340;1.068360
20161116 161300;1.068360;1.068370;1.068350;1.068370
20161116 161400;1.068390;1.068520;1.068390;1.068520
20161116 161500;1.068520;1.068630;1.068520;1.068620
20161116 161600;1.068630;1.068640;1.068510;1.068630
20161116 161700;1.068630;1.068630;1.068550;1.068580
20161116 161800;1.068570;1.068610;1.068560;1.068610
20161116 161900;1.068600;1.068710;1.068550;1.068680
20161116 162000;1.068670;1.068740;1.068650;1.068710
20161116 162100;1.068720;1.068730;1.068710;1.068720
20161116 162200;1.068720;1.068780;1.068680;1.068700
20161116 162300;1.068710;1.068760;1.068710;1.068730
20161116 162400;1.068740;1.068760;1.068710;1.068710
20161116 162500;1.068700;1.068760;1.068680;1.068760
20161116 162600;1.068760;1.068760;1.068690;1.068690
20161116 162700;1.068680;1.068690;1.068650;1.068690
20161116 162800;1.068690;1.068720;1.068690;1.068710
20161116 162900;1.068700;1.068700;1.068620;1.068660
20161116 163000;1.068650;1.068670;1.068450;1.068650
20161116 163100;1.068650;1.068660;1.068620;1.068640
20161116 163200;1.068650;1.068650;1.068620;1.068640
20161116 163300;1.068640;1.068790;1.068640;1.068750
20161116 163400;1.068810;1.068830;1.068790;1.068820
20161116 163500;1.068750;1.068800;1.068670;1.068780
20161116 163600;1.068790;1.068800;1.068700;1.068730
20161116 163700;1.068740;1.069110;1.068670;1.068990
20161116 163800;1.068980;1.068990;1.068940;1.068990
20161116 163900;1.068980;1.068990;1.068960;1.068980
20161116 164000;1.068980;1.068990;1.068690;1.068720
20161116 164100;1.068710;1.068790;1.068710;1.068740
20161116 164200;1.068770;1.068790;1.068710;1.068710
20161116 164300;1.068720;1.068720;1.068680;1.068680
20161116 164400;1.068700;1.068730;1.068700;1.068720
20161116 164500;1.068720;1.068720;1.068680;1.068680
20161116 164600;1.068680;1.068690;1.068680;1.068680
20161116 164700;1.068700;1.068790;1.068680;1.068750
20161116 164800;1.068750;1.068800;1.068730;1.068780
20161116 164900;1.068780;1.068800;1.068730;1.068730
20161116 165000;1.068730;1.068750;1.068710;1.068710
20161116 165100;1.068700;1.068770;1.068700;1.068750
20161116 165200;1.068760;1.068800;1.068740;1.068790
20161116 165300;1.068780;1.068850;1.068780;1.068840
20161116 165400;1.068840;1.068850;1.068780;1.068790
20161116 165500;1.068780;1.068780;1.068710;1.068740
20161116 165600;1.068730;1.068740;1.068710;1.068730
20161116 165700;1.068740;1.069110;1.068730;1.069060
20161116 165800;1.069050;1.069090;1.069020;1.069090
20161116 165900;1.069080;1.069080;1.068970;1.068990
20161116 170000;1.068990;1.068990;1.068980;1.068990
20161116 170100;1.069040;1.069040;1.069040;1.069040
20161116 170200;1.069040;1.069040;1.069040;1.069040
20161116 170300;1.068990;1.069150;1.068990;1.069050
20161116 170400;1.069140;1.069140;1.069100;1.069100
20161116 170500;1.069100;1.069130;1.069030;1.069080
20161116 170600;1.069090;1.069090;1.068840;1.068900
20161116 170700;1.068900;1.068910;1.068890;1.068900
20161116 170800;1.068880;1.068930;1.068870;1.068910
20161116 170900;1.068900;1.068980;1.068900;1.068900
20161116 171000;1.068900;1.068900;1.068890;1.068900
20161116 171100;1.068890;1.069080;1.068890;1.068960
20161116 171200;1.068960;1.069070;1.068960;1.069070
20161116 171300;1.069070;1.069090;1.069040;1.069090
20161116 171400;1.069090;1.069090;1.069040;1.069040
20161116 171500;1.069020;1.069030;1.069000;1.069020
20161116 171600;1.069020;1.069040;1.068980;1.069020
20161116 171700;1.069000;1.069020;1.068990;1.069020
20161116 171800;1.069020;1.069030;1.068830;1.068920
20161116 171900;1.068910;1.069050;1.068910;1.069050
20161116 172000;1.069050;1.069090;1.069050;1.069050
20161116 172100;1.069030;1.069230;1.068930;1.069110
20161116 172200;1.069110;1.069110;1.069070;1.069070
20161116 172300;1.069170;1.069310;1.069170;1.069190
20161116 172400;1.069320;1.069320;1.069200;1.069210
20161116 172500;1.069210;1.069330;1.069210;1.069260
20161116 172600;1.069280;1.069280;1.069250;1.069260
20161116 172700;1.069260;1.069310;1.069260;1.069270
20161116 172800;1.069270;1.069410;1.069270;1.069410
20161116 172900;1.069380;1.069540;1.069380;1.069540
20161116 173000;1.069430;1.069490;1.069360;1.069480
20161116 173100;1.069490;1.069650;1.069380;1.069500
20161116 173200;1.069530;1.069570;1.069500;1.069530
20161116 173300;1.069520;1.069540;1.069510;1.069520
20161116 173400;1.069530;1.069720;1.069520;1.069700
20161116 173500;1.069690;1.069690;1.069600;1.069600
20161116 173600;1.069590;1.069590;1.069290;1.069390
20161116 173700;1.069380;1.069450;1.069360;1.069450
20161116 173800;1.069410;1.069410;1.069290;1.069290
20161116 173900;1.069290;1.069380;1.069290;1.069380
20161116 174000;1.069400;1.069570;1.069400;1.069440
20161116 174100;1.069460;1.069550;1.069460;1.069510
20161116 174200;1.069530;1.069560;1.069470;1.069500
20161116 174300;1.069520;1.069520;1.069480;1.069500
20161116 174400;1.069470;1.069720;1.069470;1.069720
20161116 174500;1.069720;1.069790;1.069690;1.069790
20161116 174600;1.069890;1.069990;1.069530;1.069530
20161116 174700;1.069540;1.070010;1.069460;1.069660
20161116 174800;1.069670;1.070000;1.069670;1.069990
20161116 174900;1.069980;1.069980;1.069810;1.069820
20161116 175000;1.069820;1.069820;1.069610;1.069750
20161116 175100;1.069740;1.069750;1.069600;1.069680
20161116 175200;1.069650;1.070010;1.069650;1.070010
20161116 175300;1.069970;1.070030;1.069950;1.070000
20161116 175400;1.070010;1.070040;1.069940;1.069940
20161116 175500;1.069980;1.070010;1.069720;1.069730
20161116 175600;1.069740;1.069940;1.069600;1.069850
20161116 175700;1.069910;1.070180;1.069900;1.070170
20161116 175800;1.070170;1.070260;1.070140;1.070250
20161116 175900;1.070250;1.070260;1.069880;1.069910
20161116 180000;1.069950;1.070080;1.069850;1.069850
20161116 180100;1.069860;1.069940;1.069850;1.069930
20161116 180200;1.069900;1.070020;1.069870;1.069990
20161116 180300;1.070030;1.070140;1.070030;1.070100
20161116 180400;1.070090;1.070090;1.069910;1.069910
20161116 180500;1.069920;1.069960;1.069910;1.069930
20161116 180600;1.069930;1.070090;1.069920;1.070080
20161116 180700;1.070070;1.070140;1.070070;1.070130
